5912,0,0.0,0.0,72.99,0.036144578,0,0,0,83,0,False,True,False,False,False,False,False,False,True,False,False
11908,43,30.23255814,9.302325581,29.26,0.0,0,0,0,0,-6,False,False,False,False,True,False,False,True,False,False,False
23393,11,63.63636364,36.36363636,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
5534,0,0.0,0.0,71.45,0.098571429,1,0,0,700,0,False,True,False,False,False,False,False,False,False,True,False
29689,29,6.896551724,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
14141,35,34.28571429,14.28571429,58.86,0.027027027,1,0,0,74,-12,False,False,False,False,False,True,False,False,False,True,False
20496,19,57.89473684,21.05263158,67.07,0.222222222,1,0,0,9,-2,False,False,False,False,False,True,False,False,False,True,False
17988,34,26.47058824,8.823529412,40.02,0.0,1,0,0,0,-28,True,False,False,False,False,False,False,False,True,False,False
17926,30,6.666666667,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
5929,16,0.0,0.0,51.01,0.020833333,0,0,0,96,0,False,True,False,False,False,False,False,False,True,False,False
6290,4,0.0,0.0,40.02,0.0,1,1,0,0,-865,False,False,False,False,False,False,True,False,True,False,False
10385,16,0.0,0.0,51.58,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
2668,41,21.95121951,0.0,55.83,0.0,0,0,0,0,-695,False,True,False,False,False,False,False,False,False,True,False
16003,28,46.42857143,3.571428571,50.33,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
8830,17,0.0,0.0,115.44,0.016,0,0,0,125,-9,False,False,False,False,False,True,False,False,False,True,False
19867,30,10.0,0.0,39.97,0.0,1,1,1,0,0,False,False,False,False,True,False,False,False,True,False,False
12086,43,0.0,0.0,45.98,0.024691358,1,0,0,81,-35,False,False,False,False,True,False,False,False,True,False,False
27328,0,0.0,0.0,55.91,0.0,1,0,0,0,-225,False,False,False,False,False,True,False,False,False,True,False
156,38,28.94736842,0.0,28.7,0.089977221,1,0,0,878,-277,False,False,False,False,False,False,True,False,False,False,True
11693,38,26.31578947,13.15789474,66.32,0.0,1,0,0,0,-89,False,False,False,False,False,True,False,False,False,False,True
23099,18,77.77777778,5.555555556,29.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
9718,42,14.28571429,4.761904762,49.77,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
16066,35,8.571428571,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
7269,45,6.666666667,0.0,56.56,0.0,0,0,0,0,-22,False,True,False,False,False,False,False,False,False,True,False
15781,2,100.0,50.0,11.82,0.0,0,0,0,0,-19,False,True,False,False,False,False,False,False,False,False,True
23724,9,100.0,22.22222222,35.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
15248,30,100.0,13.33333333,62.4,0.065789474,1,0,0,76,0,False,False,False,False,False,False,True,False,False,False,True
9961,0,0.0,0.0,66.65,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
27778,40,60.0,15.0,56.48,0.0851063829787234,1,0,1,141,-59,True,False,False,False,False,False,False,False,False,False,True
11619,34,8.823529412,2.941176471,29.56,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
7903,48,4.166666667,4.166666667,105.84,0.014141414,1,0,0,495,0,False,False,False,False,False,False,True,False,True,False,False
27154,0,0.0,0.0,102.43,0.0,0,0,0,0,-17,False,False,False,False,True,False,False,False,True,False,False
8053,0,0.0,0.0,54.06,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
13364,2,100.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
3806,36,75.0,0.0,206.94,0.012244898,1,0,0,1470,0,False,True,False,False,False,False,False,False,False,True,False
26494,43,18.60465116,6.976744186,75.67,0.020979020979021,0,0,0,143,-1,False,True,False,False,False,False,False,False,True,False,False
9940,0,0.0,0.0,132.93,0.0,0,0,0,0,-3,False,False,False,False,True,False,False,False,False,True,False
10322,0,0.0,0.0,27.57,0.0,0,0,0,0,-2,False,False,False,False,True,False,False,False,True,False,False
26493,36,0.0,0.0,54.48,0.0434782608695652,0,0,0,46,39,False,False,False,True,False,False,False,False,False,False,True
27606,42,23.80952381,2.380952381,51.64,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
623,43,6.976744186,0.0,67.92,0.0,1,0,0,0,-314,False,False,False,False,True,False,False,False,True,False,False
3756,0,0.0,0.0,24.9,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
15141,6,100.0,50.0,66.63,0.071428571,1,1,0,98,-10,False,False,False,False,False,False,True,False,False,False,True
25951,2,50.0,0.0,34.75,0.136363636363636,0,0,0,22,-53,False,False,False,False,False,False,True,False,True,False,False
28449,14,50.0,0.0,40.25,0.0,1,1,0,0,-4,False,False,False,False,True,False,False,False,True,False,False
12506,37,16.21621622,5.405405405,78.08,0.0,1,0,0,0,-21,False,False,False,False,False,True,False,False,True,False,False
2988,31,12.90322581,0.0,74.65,0.003976143,0,0,0,503,-233,False,False,False,False,True,False,False,False,False,True,False
27501,45,0.0,0.0,51.7,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,False,False,True
8676,16,0.0,0.0,223.05,0.0,0,0,0,0,-4,False,False,False,False,False,True,False,False,False,True,False
26234,43,25.58139535,20.93023256,40.02,0.0,0,0,0,0,-518,False,False,False,False,True,False,False,False,False,True,False
15826,32,25.0,0.0,40.02,0.0,1,0,0,0,-30,False,True,False,False,False,False,False,False,True,False,False
16442,35,54.28571429,5.714285714,32.98,0.0,1,0,0,0,-31,False,True,False,False,False,False,False,False,False,False,True
21294,26,3.846153846,0.0,49.36,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
18488,30,6.666666667,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
22926,19,36.84210526,0.0,40.0,0.0,1,0,0,0,-7,False,False,True,False,False,False,False,False,False,False,True
7316,45,2.222222222,0.0,43.82,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
5707,47,6.382978723,2.127659574,163.73,0.04,0,0,0,825,-4,False,True,False,False,False,False,False,False,False,True,False
23708,10,70.0,20.0,88.53,0.0,1,0,0,0,-5,True,False,False,False,False,False,False,False,False,True,False
4345,40,42.5,7.5,38.49,0.01863354,1,0,0,161,0,False,True,False,False,False,False,False,False,False,False,True
10571,45,2.222222222,0.0,12.04,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
30739,6,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
23404,13,30.76923077,15.38461538,29.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
17779,24,66.66666667,33.33333333,61.09,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
9573,0,0.0,0.0,53.2,0.0,0,0,0,0,-28,False,False,False,False,False,True,False,False,False,True,False
6840,16,0.0,0.0,138.67,0.043478261,0,0,0,69,-33,False,False,False,False,True,False,False,False,False,True,False
10985,16,0.0,0.0,51.87,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
12453,37,18.91891892,10.81081081,80.8,0.0,1,0,0,0,-35,False,False,False,False,False,True,False,True,False,False,False
28373,2,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
6738,33,69.6969697,3.03030303,49.22,0.004705882,0,0,0,425,0,True,False,False,False,False,False,False,False,False,True,False
9093,16,0.0,0.0,51.17,0.015037594,0,0,0,133,-22,False,False,False,False,True,False,False,False,False,True,False
5285,47,34.04255319,6.382978723,48.33,0.034574468,0,0,0,376,-813,False,False,False,False,False,False,True,False,True,False,False
9794,41,4.87804878,2.43902439,92.1,0.0,0,0,0,0,-884,True,False,False,False,False,False,False,False,True,False,False
8865,0,0.0,0.0,95.23,0.016129032,0,0,0,186,-15,True,False,False,False,False,False,False,False,True,False,False
12009,24,91.66666667,25.0,41.55,0.043010753,1,0,0,93,-36,False,False,False,False,False,False,True,False,True,False,False
115,0,0.0,0.0,23.65,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
16301,32,9.375,6.25,97.66,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
22085,30,10.0,6.666666667,46.12,0.071428571,1,0,0,28,-9,False,True,False,False,False,False,False,False,False,True,False
24343,7,85.71428571,57.14285714,31.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
29126,38,13.15789474,2.631578947,33.83,0.025,1,0,0,80,-9,False,False,False,False,False,True,False,True,False,False,False
12907,40,12.5,5.0,138.85,0.028169014,1,0,0,71,0,False,True,False,False,False,False,False,False,True,False,False
8207,31,83.87096774,3.225806452,101.85,0.095238095,1,0,0,21,-26,True,False,False,False,False,False,False,False,True,False,False
25456,58,43.10344828,3.448275862,65.77,0.0581222056631893,0,0,0,671,-1,False,False,False,False,False,False,True,False,False,True,False
28716,26,19.23076923,7.692307692,40.02,0.0,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True
22358,29,65.51724138,13.79310345,80.49,0.137931034,1,0,0,29,-94,False,False,False,False,False,True,False,False,False,True,False
25978,37,32.43243243,13.51351351,50.43,0.0397614314115308,0,0,0,503,39,False,False,False,True,False,False,False,False,False,False,True
18582,34,52.94117647,8.823529412,67.96,0.0,1,0,0,0,-35,False,False,False,False,False,True,False,True,False,False,False
26076,42,30.95238095,9.523809524,35.43,0.0833333333333333,1,0,0,72,-8,False,True,False,False,False,False,False,False,False,True,False
6380,43,9.302325581,4.651162791,73.14,0.053571429,0,0,0,56,0,False,False,False,False,False,False,True,False,True,False,False
9974,34,11.76470588,2.941176471,54.47,0.0,0,0,0,0,-491,True,False,False,False,False,False,False,False,False,True,False
4052,38,55.26315789,10.52631579,53.15,0.11827957,1,0,0,93,-217,False,False,False,False,False,False,True,False,True,False,False
1828,42,78.57142857,7.142857143,105.14,0.031746032,1,0,0,189,0,False,True,False,False,False,False,False,False,False,True,False
18516,39,7.692307692,7.692307692,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
28357,45,4.444444444,0.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
9432,0,0.0,0.0,50.21,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
26241,38,36.84210526,10.52631579,70.57,0.0869565217391304,1,0,0,23,-34,False,False,False,False,False,False,True,False,False,True,False
198,48,16.66666667,10.41666667,49.81,0.010861133,0,0,0,1289,-35,True,False,False,False,False,False,False,False,False,True,False
16367,42,0.0,0.0,28.13,0.214285714,1,0,0,14,0,False,False,False,False,True,False,False,False,False,True,False
29502,29,24.13793103,0.0,40.02,0.0,1,0,0,0,-46,False,False,False,False,True,False,False,False,False,True,False
127,0,0.0,0.0,171.7,0.060606061,0,0,0,33,-1,False,False,False,False,False,True,False,False,True,False,False
10191,16,0.0,0.0,24.72,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
9373,30,23.33333333,0.0,75.86,0.042857143,0,0,0,70,-297,False,True,False,False,False,False,False,False,False,True,False
20237,21,9.523809524,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
24418,6,16.66666667,16.66666667,69.75,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
340,38,39.47368421,0.0,58.94,0.010204082,0,0,0,294,-4,False,False,False,False,False,False,True,False,False,True,False
8758,44,2.272727273,0.0,89.13,0.375,0,0,0,8,-679,False,False,False,False,False,True,False,False,False,True,False
20684,29,17.24137931,3.448275862,40.2,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,False,True
2874,35,80.0,2.857142857,82.99,0.047619048,0,0,0,105,-194,False,True,False,False,False,False,False,False,False,False,True
2125,40,42.5,5.0,78.0,0.034782609,0,0,0,230,-46,False,False,False,False,False,False,True,False,True,False,False
5969,44,6.818181818,0.0,54.89,0.085714286,0,0,0,35,-4,False,True,False,False,False,False,False,False,True,False,False
29060,36,2.777777778,2.777777778,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
22241,22,18.18181818,9.090909091,35.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
15875,40,57.5,15.0,159.98,0.043478261,1,0,0,69,-32,False,True,False,False,False,False,False,False,False,False,True
15406,30,86.66666667,0.0,51.68,0.0,1,0,0,0,-33,False,True,False,False,False,False,False,False,True,False,False
6472,34,61.76470588,2.941176471,56.86,0.0,0,0,0,0,-4,False,False,False,False,True,False,False,False,True,False,False
5854,16,0.0,0.0,91.76,0.030769231,0,0,0,65,-122,False,False,False,False,True,False,False,False,True,False,False
6,60,43.33333333,6.666666667,116.55,0.125,0,1,0,976,-112,True,False,False,False,False,False,False,False,True,False,False
17352,6,100.0,66.66666667,44.88,0.1,1,0,0,30,-4,False,False,False,False,False,False,True,False,False,False,True
11938,44,4.545454545,2.272727273,233.88,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
23387,13,61.53846154,46.15384615,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
24940,45,0.0,0.0,8.2,0.0,0,0,0,0,-46,False,False,False,False,False,True,False,False,False,True,False
24941,48,0.0,0.0,73.41,0.0093109869646182,0,0,0,537,0,False,False,False,False,False,True,False,False,True,False,False
4016,50,2.0,2.0,50.27,0.037073171,1,0,0,1025,-177,False,False,False,False,False,False,True,False,False,True,False
7077,46,4.347826087,2.173913043,48.48,0.016129032,1,0,0,310,-6,True,False,False,False,False,False,False,False,False,True,False
15474,30,13.33333333,6.666666667,30.75,0.0,1,0,0,0,-34,True,False,False,False,False,False,False,False,False,False,True
5846,0,0.0,0.0,46.64,0.054545455,0,0,0,55,-1,False,False,False,False,True,False,False,False,False,True,False
3369,0,0.0,0.0,65.51,0.007672634,0,0,0,391,-494,False,True,False,False,False,False,False,False,False,True,False
6708,37,2.702702703,0.0,95.02,0.096774194,1,0,0,31,-43,False,False,False,False,True,False,False,False,True,False,False
7992,0,0.0,0.0,44.67,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
29903,32,3.125,3.125,1.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
6609,43,30.23255814,0.0,64.25,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
4686,39,0.0,0.0,57.26,0.067669173,1,0,0,266,33,False,False,False,True,False,False,False,False,False,False,True
14079,46,13.04347826,6.52173913,59.62,0.035714286,1,0,1,112,-1,False,False,False,False,True,False,False,False,False,False,True
6006,0,0.0,0.0,60.38,0.0,0,0,0,0,-84,False,False,False,False,False,True,False,False,False,True,False
18714,30,3.333333333,3.333333333,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
24968,46,8.695652174,4.347826087,52.63,0.0,0,0,0,0,-278,False,True,False,False,False,False,False,False,True,False,False
19701,29,37.93103448,6.896551724,25.62,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
183,45,0.0,0.0,71.56,0.004201681,0,0,0,476,-515,False,False,False,False,False,True,False,False,False,True,False
17190,2,0.0,0.0,57.69,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
6208,0,0.0,0.0,54.26,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
9290,0,0.0,0.0,41.08,0.0,0,0,0,0,33,False,False,False,True,False,False,False,False,False,False,True
24447,6,50.0,16.66666667,103.73,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
29555,28,46.42857143,7.142857143,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
30755,6,83.33333333,16.66666667,50.67,0.0,1,0,0,0,-5,False,False,False,False,False,False,True,False,False,True,False
22211,30,30.0,6.666666667,34.04,0.054054054,1,1,0,37,0,False,True,False,False,False,False,False,False,True,False,False
12645,2,100.0,0.0,30.75,0.0,1,0,0,0,-19,False,False,False,False,False,False,True,False,False,False,True
26246,0,0.0,0.0,30.27,0.0194174757281553,1,0,0,103,0,True,False,False,False,False,False,False,False,True,False,False
22111,23,60.86956522,21.73913043,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
24799,46,10.86956522,4.347826087,153.08,0.0,0,0,0,0,-449,False,False,False,False,True,False,False,False,False,False,True
2963,0,0.0,0.0,50.54,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
26269,0,0.0,0.0,43.83,0.0454545454545455,0,0,0,66,0,False,False,False,True,False,False,False,False,False,False,True
19414,33,57.57575758,9.090909091,21.77,0.0,1,0,0,0,-30,False,False,False,False,False,False,True,False,False,False,True
30749,6,50.0,16.66666667,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
4865,50,22.0,2.0,54.73,0.049342105,0,0,0,304,0,False,False,False,False,False,False,True,False,True,False,False
22112,10,50.0,10.0,31.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
5077,0,0.0,0.0,70.92,0.09375,0,0,0,32,-62,False,False,False,True,False,False,False,False,False,False,True
20565,34,5.882352941,0.0,40.02,0.0,1,0,0,0,-8,False,True,False,False,False,False,False,False,True,False,False
13802,32,46.875,21.875,53.75,0.038461538,1,0,0,52,0,False,False,False,False,False,False,True,False,True,False,False
17695,40,47.5,7.5,35.59,0.0,1,0,0,0,-32,False,False,False,False,True,False,False,False,False,False,True
30744,6,33.33333333,33.33333333,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,True,False
28032,36,30.55555556,16.66666667,40.02,0.0,1,0,0,0,-49,False,False,False,False,False,False,True,False,False,False,True
14545,53,9.433962264,0.0,65.94,0.063063063,1,0,0,111,-40,False,False,False,False,False,True,False,False,True,False,False
25001,42,9.523809524,0.0,54.39,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
2763,65,32.30769231,7.692307692,83.48,0.173515982,1,1,0,219,-2,False,False,False,False,True,False,False,False,False,True,False
8078,0,0.0,0.0,75.99,0.0,0,0,0,0,-97,True,False,False,False,False,False,False,False,True,False,False
11347,27,55.55555556,0.0,139.32,0.118421053,1,0,0,76,39,False,False,False,True,False,False,False,False,False,False,True
23869,5,80.0,60.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
25722,47,0.0,0.0,100.02,0.02,0,0,0,350,-21,False,False,False,False,False,True,False,False,False,True,False
1163,41,41.46341463,7.317073171,62.96,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
5052,44,4.545454545,0.0,13.5,0.0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
8581,46,0.0,0.0,44.47,0.008810573,0,0,0,227,-20,False,False,False,False,True,False,False,False,False,True,False
9356,0,0.0,0.0,24.83,0.006514658,0,0,0,307,0,False,False,False,False,True,False,False,False,False,True,False
2818,39,79.48717949,2.564102564,138.49,0.072463768,1,0,0,69,-17,False,True,False,False,False,False,False,False,False,True,False
27419,40,22.5,0.0,56.63,0.0,0,0,0,0,-76,False,False,False,False,False,False,True,False,False,True,False
8707,46,0.0,0.0,52.18,0.057142857,0,0,0,35,0,False,False,False,False,False,True,False,False,False,False,True
19877,34,29.41176471,5.882352941,40.0,0.0,1,0,1,0,-28,False,False,False,False,False,True,False,False,True,False,False
28673,36,5.555555556,0.0,40.0,0.0,1,0,0,0,-3,False,False,False,False,False,True,False,False,False,False,True
16728,29,48.27586207,13.79310345,80.16,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
19571,36,8.333333333,2.777777778,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
13774,44,11.36363636,9.090909091,80.27,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
12307,39,12.82051282,0.0,126.64,0.0,1,0,0,0,-12,True,False,False,False,False,False,False,False,True,False,False
5075,42,54.76190476,30.95238095,63.17,0.007451565,0,0,0,671,-2,True,False,False,False,False,False,False,False,True,False,False
19227,21,9.523809524,4.761904762,39.97,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
25160,47,8.510638298,0.0,109.51,0.0784,1,0,0,625,-5,False,True,False,False,False,False,False,False,True,False,False
15,45,60.0,15.55555556,49.73,0.044247788,1,1,0,1017,-19,False,False,False,False,False,False,True,False,True,False,False
9503,0,0.0,0.0,32.37,0.111111111,1,0,0,81,-2,True,False,False,False,False,False,False,False,True,False,False
19664,36,2.777777778,0.0,111.41,0.128571429,1,0,0,70,-3,False,False,False,False,False,False,True,False,False,False,True
10024,42,4.761904762,0.0,79.77,0.0,0,0,0,0,-94,False,False,False,False,False,True,False,False,False,False,True
10037,0,0.0,0.0,35.14,0.102803738,1,0,0,107,-18,False,False,False,False,True,False,False,False,False,True,False
20840,29,27.5862069,3.448275862,40.25,0.0,1,0,0,0,-2,True,False,False,False,False,False,False,False,False,True,False
8144,37,43.24324324,2.702702703,50.85,0.0,1,0,0,0,-134,False,False,False,False,False,True,False,False,False,False,True
29925,26,100.0,19.23076923,40.02,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,False,False,True,False
11829,41,2.43902439,2.43902439,85.52,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,False,False,False,True
11891,42,11.9047619,2.380952381,52.79,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
27596,43,2.325581395,0.0,58.81,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,False,True,False,False
20569,28,10.71428571,10.71428571,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
2890,49,12.24489796,4.081632653,46.35,0.044776119,0,0,0,134,0,False,False,False,False,False,True,False,False,True,False,False
20560,33,0.0,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
24846,44,2.272727273,0.0,51.47,0.0,0,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
3707,45,11.11111111,6.666666667,112.53,0.144927536,1,0,0,138,-2,False,False,False,False,False,True,False,False,True,False,False
1826,45,0.0,0.0,113.59,0.022556391,0,0,0,133,-526,True,False,False,False,False,False,False,False,True,False,False
4041,0,0.0,0.0,84.14,0.00286533,0,0,0,1047,0,False,False,False,False,False,True,False,False,True,False,False
27052,42,23.80952381,0.0,3.43,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
3533,31,90.32258065,19.35483871,92.95,0.012244898,0,0,0,735,-120,False,False,False,False,False,True,False,False,True,False,False
29194,37,86.48648649,8.108108108,44.89,0.0,1,0,0,0,-32,False,False,False,False,True,False,False,False,False,False,True
9703,0,0.0,0.0,101.02,1.375,0,0,0,8,-129,False,False,False,False,False,False,True,False,False,True,False
7101,41,21.95121951,0.0,50.8,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
25216,49,2.040816327,0.0,48.0,0.0,0,0,0,0,-7,False,False,True,False,False,False,False,True,False,False,False
23518,13,7.692307692,0.0,65.68,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
607,50,56.0,12.0,79.6,0.123287671,0,0,0,73,-169,True,False,False,False,False,False,False,False,False,False,True
2967,50,16.0,2.0,117.75,0.01244168,1,0,0,643,-28,True,False,False,False,False,False,False,False,True,False,False
17590,35,5.714285714,0.0,40.02,0.0,1,0,0,0,-22,False,False,False,False,False,True,False,False,False,True,False
10336,46,23.91304348,2.173913043,58.93,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
4533,1,0.0,0.0,122.63,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
24211,7,85.71428571,0.0,29.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
21081,38,7.894736842,0.0,40.2,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
6080,0,0.0,0.0,51.57,0.0,0,0,0,0,-1,False,False,False,False,False,False,True,False,False,True,False
1996,30,60.0,0.0,64.42,0.004807692,0,0,0,624,0,False,False,False,False,False,False,True,False,False,True,False
17927,42,33.33333333,16.66666667,32.37,0.226190476,1,0,0,84,-2,False,False,True,False,False,False,False,False,False,False,True
11979,43,2.325581395,0.0,104.7,0.0,1,0,0,0,-3,True,False,False,False,False,False,False,False,True,False,False
6317,45,0.0,0.0,51.74,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
14198,7,57.14285714,14.28571429,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
8874,0,0.0,0.0,62.39,0.0,0,0,0,0,-11,True,False,False,False,False,False,False,False,False,True,False
9323,31,87.09677419,6.451612903,63.57,0.003601441,0,0,0,833,0,False,False,False,False,False,False,True,False,False,True,False
5234,45,0.0,0.0,43.67,0.003984064,1,0,0,502,-1,True,False,False,False,False,False,False,False,False,True,False
15906,35,11.42857143,8.571428571,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
11636,38,42.10526316,2.631578947,57.94,0.042857143,1,0,0,70,-28,False,True,False,False,False,False,False,False,False,False,True
2280,47,0.0,0.0,30.29,0.01217656,0,0,0,657,-28,False,True,False,False,False,False,False,False,True,False,False
16890,2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
15805,46,26.08695652,2.173913043,33.92,0.026315789,1,1,0,114,0,False,True,False,False,False,False,False,False,True,False,False
19540,35,14.28571429,2.857142857,82.02,0.0,1,0,0,0,-14,False,False,False,False,False,True,False,False,False,False,True
3830,39,0.0,0.0,111.21,0.0,0,0,0,0,-256,False,False,False,False,False,False,True,False,True,False,False
17420,37,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
12471,48,31.25,4.166666667,106.34,0.044776119,1,0,0,134,0,False,True,False,False,False,False,False,False,False,True,False
16652,31,38.70967742,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
4735,10,20.0,0.0,84.36,0.105263158,0,0,0,19,0,False,False,True,False,False,False,False,False,False,False,True
25817,0,0.0,0.0,50.39,0.111111111111111,1,0,0,18,-170,False,False,False,False,False,False,True,False,False,False,True
24585,0,0.0,0.0,19.44,0.0,0,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
2273,40,77.5,7.5,74.93,0.064202335,0,0,1,514,26,False,False,False,True,False,False,False,False,False,False,True
3295,27,62.96296296,0.0,53.98,0.017699115,0,0,0,113,0,False,False,True,False,False,False,False,False,False,False,True
9823,45,2.222222222,0.0,113.71,0.0,0,0,0,0,-43,False,False,False,False,False,True,False,False,True,False,False
20322,32,18.75,3.125,38.46,0.095238095,1,1,0,21,0,True,False,False,False,False,False,False,False,True,False,False
17839,23,43.47826087,13.04347826,40.0,0.166666667,1,0,0,12,0,False,False,False,False,False,True,False,False,False,False,True
30709,8,100.0,12.5,31.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
12922,40,7.5,7.5,31.42,0.0,1,0,0,0,-29,False,False,False,False,False,False,True,False,False,False,True
10870,36,0.0,0.0,35.43,0.042857143,1,0,0,70,33,False,False,False,True,False,False,False,False,False,False,True
21010,34,47.05882353,20.58823529,47.99,0.070175439,1,0,0,57,0,True,False,False,False,False,False,False,False,False,True,False
14015,32,9.375,0.0,40.22,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
13854,39,23.07692308,2.564102564,40.02,0.0,1,1,0,0,-9,False,False,False,False,True,False,False,False,False,True,False
